"232","151824","10","Traicion En Llano De Piedra","e:\Rockola\Cancionero\023210.MP3","","2004-12-18 08:35:19","0","0","","23210"
"232","151825","11","Viejo Pero No Pendejo","e:\Rockola\Cancionero\023211.MP3","","2004-12-18 08:35:19","0","0","","23211"
"233","151826","01","Lo Que No Na Da Se Deja","e:\Rockola\Cancionero\023301.MPG","","2004-12-18 08:35:19","0","0","*","23301"
"233","151827","02","Patron De Dos Amores; La Querida","e:\Rockola\Cancionero\023302.MPG","","2004-12-18 08:35:19","0","0","*","23302"
"233","151828","03","Mi Cama Te Llora","e:\Rockola\Cancionero\023303.MPG","","2004-12-18 08:35:19","0","0","*","23303"
"233","151829","04","No Creo En Brujeria","e:\Rockola\Cancionero\023304.MPG","","2006-06-19 10:00:53","0","0","*","23304"
"233","151830","05","Tiempo Para Empezar","e:\Rockola\Cancionero\023305.MPG","","2004-12-18 08:35:19","0","0","*","23305"
"233","151831","06","No Te Has Dado Cuenta","e:\Rockola\Cancionero\023306.MPG","","2004-12-18 08:35:19","0","0","*","23306"
"233","151832","07","Mujer Celosa ; Te Dolera","e:\Rockola\Cancionero\023307.MPG","","2004-12-18 08:35:19","0","0","*","23307"
"233","151833","08","Amor Azul","e:\Rockola\Cancionero\023308.MPG","","2006-06-19 10:01:02","0","0","*","23308"
"233","151834","09","A Pesar De Todo; Te Solte La Rienda","e:\Rockola\Cancionero\023309.MPG","","2004-12-18 08:35:19","0","0","*","23309"
"233","151835","10","Matame De Amor","e:\Rockola\Cancionero\023310.MPG","","2004-12-18 08:35:19","0","0","*","23310"
"233","151836","11","Echa Pa Lante Y Ella Pa Tras","e:\Rockola\Cancionero\023311.MPG","","2004-12-18 08:35:19","0","0","*","23311"
"233","151837","12","Dale Donde Mas Le Duela","e:\Rockola\Cancionero\023312.MPG","","2004-12-18 08:35:19","0","0","*","23312"
"233","151838","13","Gallina Fina","e:\Rockola\Cancionero\023313.MPG","","2004-12-18 08:35:19","0","0","*","23313"
"234","151839","01","No Quiero Verte Triste","e:\Rockola\Cancionero\023401.MP3","","2004-12-18 08:35:19","0","0","","23401"
"234","151840","02","El Sueño De Mi Vida","e:\Rockola\Cancionero\023402.MP3","","2004-12-18 08:35:19","0","0","","23402"
"234","151841","03","Mi Dulce Condena","e:\Rockola\Cancionero\023403.MP3","","2004-12-18 08:35:19","0","0","","23403"
"234","151842","04","Y Todavia Te Quiero","e:\Rockola\Cancionero\023410.MPG","","2006-10-09 11:01:14","0","0","*","23410"
"234","151843","05","Dejame Entrar","e:\Rockola\Cancionero\023405.MP3","","2004-12-18 08:35:19","0","0","","23405"
"234","151844","06","El Amor Interesado","e:\Rockola\Cancionero\023406.MP3","","2004-12-18 08:35:19","0","0","","23406"
"234","151845","07","Loco Desamor","e:\Rockola\Cancionero\023407.MP3","","2004-12-18 08:35:19","0","0","","23407"
"234","151846","08","Angelito De Cristal","e:\Rockola\Cancionero\023408.MP3","","2004-12-18 08:35:19","0","0","","23408"
"234","151847","09","Dicen Que No Te Quiero","e:\Rockola\Cancionero\023409.mp3","","2004-12-18 08:35:19","0","0","","23409"
"235","151848","01","Salvemos Nuestro Amor","e:\Rockola\Cancionero\023501.MP3","","2004-12-18 08:35:19","0","0","","23501"
"235","151849","02","Respeta El Pacto Querida","e:\Rockola\Cancionero\023502.MP3","","2004-12-18 08:35:19","0","0","","23502"
"235","151850","03","Regresa Conmigo","e:\Rockola\Cancionero\023503.MP3","","2004-12-18 08:35:19","0","0","","23503"
"235","151851","04","Ingratitudes","e:\Rockola\Cancionero\023504.MP3","","2004-12-18 08:35:19","0","0","","23504"
"235","151852","05","Mi Tormento","e:\Rockola\Cancionero\023505.MP3","","2004-12-18 08:35:19","0","0","","23505"
"235","151853","06","Por Que Me Abandonaste","e:\Rockola\Cancionero\023506.MP3","","2004-12-18 08:35:19","0","0","","23506"
"235","151854","07","Plegaria Musical","e:\Rockola\Cancionero\023507.MP3","","2004-12-18 08:35:19","0","0","","23507"
"235","151855","08","Olvidemos El Pasado","e:\Rockola\Cancionero\023508.MP3","","2004-12-18 08:35:19","0","0","","23508"
"235","151856","09","No Se Lo Digas A Ella","e:\Rockola\Cancionero\023509.MP3","","2004-12-18 08:35:19","0","0","","23509"
"236","151857","01","Adios Amor","e:\Rockola\Cancionero\023601.MP3","","2004-12-18 08:35:19","0","0","","23601"
"236","151858","02","Cuando Un Amor Se Aleja","e:\Rockola\Cancionero\023602.MP3","","2004-12-18 08:35:19","0","0","","23602"
"236","151859","03","Un Ballenato En Rusia","e:\Rockola\Cancionero\023603.MP3","","2004-12-18 08:35:19","0","0","","23603"
"236","151860","04","Recuerdo","e:\Rockola\Cancionero\023604.MP3","","2004-12-18 08:35:19","0","0","","23604"
"236","151861","05","Sincelejos","e:\Rockola\Cancionero\023605.MP3","","2004-12-18 08:35:19","0","0","","23605"
"236","151862","06","Rosarito","e:\Rockola\Cancionero\023606.MP3","","2004-12-18 08:35:19","0","0","","23606"
"236","151863","07","Mal Proceder","e:\Rockola\Cancionero\023607.MP3","","2004-12-18 08:35:19","0","0","","23607"
"236","151864","08","Te Bese","e:\Rockola\Cancionero\023608.MP3","","2004-12-18 08:35:19","0","0","","23608"
"236","151865","09","Me Enamore","e:\Rockola\Cancionero\023609.MP3","","2004-12-18 08:35:19","0","0","","23609"
"236","151866","10","Canta Mi Acordeon","e:\Rockola\Cancionero\023610.MP3","","2004-12-18 08:35:19","0","0","","23610"
"237","151867","01","Isabelita","e:\Rockola\Cancionero\023701.MP3","","2004-12-18 08:35:19","0","0","","23701"
"237","151868","02","Incertidumbre","e:\Rockola\Cancionero\023702.MP3","","2004-12-18 08:35:19","0","0","","23702"
"237","151869","03","Amor Con Papelito","e:\Rockola\Cancionero\023703.MP3","","2004-12-18 08:35:19","0","0","","23703"
"237","151870","04","Cielo","e:\Rockola\Cancionero\023704.MP3","","2004-12-18 08:35:19","0","0","","23704"
"237","151871","05","Desengaño","e:\Rockola\Cancionero\023705.MP3","","2004-12-18 08:35:19","0","0","","23705"
"237","151872","06","Ay; Si Muero De Amor","e:\Rockola\Cancionero\023706.MP3","","2004-12-18 08:35:19","0","0","","23706"
"237","151873","07","Fuente Vallenata","e:\Rockola\Cancionero\023707.MP3","","2004-12-18 08:35:19","0","0","","23707"
"237","151874","08","Sombrerito Y Pañuelito","e:\Rockola\Cancionero\023708.MP3","","2004-12-18 08:35:19","0","0","","23708"
"237","151875","09","Diciembre Alegre","e:\Rockola\Cancionero\023709.MP3","","2004-12-18 08:35:19","0","0","","23709"
"237","151876","10","Regalo De Mi Novia","e:\Rockola\Cancionero\023710.MP3","","2004-12-18 08:35:19","0","0","","23710"
"238","151877","01","Pasiones Prohibidas","e:\Rockola\Cancionero\023801.MP3","","2004-12-18 08:35:19","0","0","","23801"
"238","151878","02","Jardine Joseline","e:\Rockola\Cancionero\023802.MP3","","2004-12-18 08:35:19","0","0","","23802"
"238","151879","03","Una Flor En Mi Camino","e:\Rockola\Cancionero\023803.MP3","","2004-12-18 08:35:19","0","0","","23803"
"238","151880","04","La Escoba","e:\Rockola\Cancionero\023804.MP3","","2004-12-18 08:35:19","0","0","","23804"
"238","151881","05","Pregunta Si Me Importa","e:\Rockola\Cancionero\023805.MP3","","2004-12-18 08:35:19","0","0","","23805"
"238","151882","06","Fiesta De Tradicion","e:\Rockola\Cancionero\023806.MP3","","2004-12-18 08:35:19","0","0","","23806"
"238","151883","07","Vuelvo A Cantarle A La Santa","e:\Rockola\Cancionero\023807.MP3","","2004-12-18 08:35:19","0","0","","23807"
"238","151884","08","Cogela Con Calma Viejo","e:\Rockola\Cancionero\023808.MP3","","2004-12-18 08:35:19","0","0","","23808"
"238","151885","09","No Quiere Ser Querida","e:\Rockola\Cancionero\023809.MP3","","2004-12-18 08:35:19","0","0","","23809"
"238","151886","10","La Amiga Del Perro","e:\Rockola\Cancionero\023812.MPG","","2004-12-18 08:35:19","0","0","*","23812"
"238","151887","11","La Historia De Chano Barba","e:\Rockola\Cancionero\023811.MP3","","2004-12-18 08:35:19","0","0","","23811"
"239","151888","01","Con La Misma Piedra","e:\Rockola\Cancionero\023901.MP3","","2004-12-18 08:35:19","0","0","","23901"
"239","151889","02","Ahora Me Toca A Mi","e:\Rockola\Cancionero\023902.MP3","","2004-12-18 08:35:19","0","0","","23902"
"239","151890","03","Me Quieren Controlar","e:\Rockola\Cancionero\023903.MP3","","2004-12-18 08:35:19","0","0","","23903"
"239","151891","04","Te Tengo En La Mira","e:\Rockola\Cancionero\023904.MP3","","2004-12-18 08:35:19","0","0","","23904"
"239","151892","05","Permiteme Dudar","e:\Rockola\Cancionero\023905.MP3","","2004-12-18 08:35:19","0","0","","23905"
"239","151893","06","Que Descaro Que Tienes","e:\Rockola\Cancionero\023906.MP3","","2004-12-18 08:35:19","0","0","","23906"
"239","151894","07","El Pindin Caliente","e:\Rockola\Cancionero\023911.MPG","","2004-12-18 08:35:19","0","0","*","23911"
"239","151895","08","Mi Complemento Ideal","e:\Rockola\Cancionero\023908.MP3","","2004-12-18 08:35:19","0","0","","23908"
"239","151896","09","Conmigo No Se Juega","e:\Rockola\Cancionero\023909.MP3","","2004-12-18 08:35:19","0","0","","23909"
"239","151897","10","Puedo Vivir Sin Ti","e:\Rockola\Cancionero\023910.MP3","","2004-12-18 08:35:19","0","0","","23910"
"240","151898","01","Bohemio De Amor","e:\Rockola\Cancionero\024001.MP3","","2004-12-18 08:35:19","0","0","","24001"
"240","151899","02","Lejania","e:\Rockola\Cancionero\024002.MP3","","2004-12-18 08:35:19","0","0","","24002"
"240","151900","03","Luna Tableña","e:\Rockola\Cancionero\024003.MP3","","2004-12-18 08:35:19","0","0","","24003"
"240","151901","04","Me Enamore De Ti","e:\Rockola\Cancionero\024004.MP3","","2004-12-18 08:35:19","0","0","","24004"
"240","151902","05","Despedida","e:\Rockola\Cancionero\024005.MP3","","2004-12-18 08:35:19","0","0","","24005"
"240","151903","06","No Te Comprendo Amor","e:\Rockola\Cancionero\024006.MP3","","2004-12-18 08:35:19","0","0","","24006"
"240","151904","07","Ausencia","e:\Rockola\Cancionero\024007.MP3","","2004-12-18 08:35:19","0","0","","24007"
"240","151905","08","Me Siento Triste","e:\Rockola\Cancionero\024008.MP3","","2004-12-18 08:35:19","0","0","","24008"
"240","151906","09","Estas Enamorada","e:\Rockola\Cancionero\024009.MP3","","2004-12-18 08:35:19","0","0","","24009"
"240","151907","10","Miradas Que Penetran","e:\Rockola\Cancionero\024010.MP3","","2004-12-18 08:35:19","0","0","","24010"
"241","151908","01","Buscando Papa","e:\Rockola\Cancionero\024101.MP3","","2004-12-18 08:35:19","0","0","","24101"
"241","151909","02","Tu Norte Soy Yo","e:\Rockola\Cancionero\024102.MP3","","2004-12-18 08:35:19","0","0","","24102"
"241","151910","03","Devuelveme El Corazon","e:\Rockola\Cancionero\024103.MP3","","2004-12-18 08:35:19","0","0","","24103"
"241","151911","04","No Llores","e:\Rockola\Cancionero\024104.MP3","","2004-12-18 08:35:19","0","0","","24104"
"241","151912","05","Acuarelas Paname¤as","e:\Rockola\Cancionero\024105.MP3","","2004-12-18 08:35:19","0","0","","24105"
"241","151913","06","Por Un Amor","e:\Rockola\Cancionero\024106.MP3","","2004-12-18 08:35:19","0","0","","24106"
"241","151914","07","Persequido Por Tu Amor","e:\Rockola\Cancionero\024107.MP3","","2004-12-18 08:35:19","0","0","","24107"
"241","151915","08","Sufro Por Tu Amor","e:\Rockola\Cancionero\024108.MP3","","2004-12-18 08:35:19","0","0","","24108"
"241","151916","09","Pense Que Te Habia Olvidado","e:\Rockola\Cancionero\024109.MP3","","2004-12-18 08:35:19","0","0","","24109"
"241","151917","10","La Chica Sexy","e:\Rockola\Cancionero\024115.MPG","","2004-12-18 08:35:19","0","0","*","24115"
"242","151918","01","Regalo El Corazon","e:\Rockola\Cancionero\024201.MP3","","2004-12-18 08:35:19","0","0","","24201"
"242","151919","02","Por Que Ya Aprendi A Vivir","e:\Rockola\Cancionero\024202.MP3","","2004-12-18 08:35:19","0","0","","24202"
"242","151920","03","Por Esta Cruz","e:\Rockola\Cancionero\024203.MP3","","2004-12-18 08:35:19","0","0","","24203"
"242","151921","04","Sin Tu Presencia","e:\Rockola\Cancionero\024204.MP3","","2004-12-18 08:35:19","0","0","","24204"
"242","151922","05","Esposa Mia","e:\Rockola\Cancionero\024205.MP3","","2004-12-18 08:35:19","0","0","","24205"
"242","151923","06","Playa Brisa Y Mar","e:\Rockola\Cancionero\024206.MP3","","2004-12-18 08:35:19","0","0","","24206"
"242","151924","07","Por Un Beso Tuyo","e:\Rockola\Cancionero\024207.MP3","","2004-12-18 08:35:19","0","0","","24207"
"242","151925","08","Nunca Fui Tan Feliz","e:\Rockola\Cancionero\024208.MP3","","2004-12-18 08:35:19","0","0","","24208"
"242","151926","09","Cumbia De La Media Noche","e:\Rockola\Cancionero\024209.MP3","","2004-12-18 08:35:19","0","0","","24209"
"242","151927","10","Por Que Ahora","e:\Rockola\Cancionero\024210.MP3","","2004-12-18 08:35:19","0","0","","24210"
"242","151928","11","Por Amor","e:\Rockola\Cancionero\024211.MP3","","2004-12-18 08:35:19","0","0","","24211"
"242","151929","12","Mosaico De Carnaval","e:\Rockola\Cancionero\024219.MPG","","2004-12-18 08:35:19","0","0","*","24219"
"242","151930","13","Tratare De Olvidarte","e:\Rockola\Cancionero\024213.MP3","","2004-12-18 08:35:19","0","0","","24213"
"242","151931","14","Me Regalaste La Luna","e:\Rockola\Cancionero\024214.MP3","","2004-12-18 08:35:19","0","0","","24214"
"242","151932","15","Bebiendo En Copa Ajena","e:\Rockola\Cancionero\024215.MP3","","2004-12-18 08:35:19","0","0","","24215"
"242","151933","16","Para Que Decirte","e:\Rockola\Cancionero\024216.MP3","","2004-12-18 08:35:19","0","0","","24216"
"242","151934","17","Si Supieras","e:\Rockola\Cancionero\024217.MP3","","2004-12-18 08:35:19","0","0","","24217"
"242","151935","18","La Voz Del Corazon","e:\Rockola\Cancionero\024218.MP3","","2004-12-18 08:35:19","0","0","","24218"
"243","151936","01","Sientate Ahi","e:\Rockola\Cancionero\024301.mp3","","2004-12-18 08:35:19","0","0","","24301"
"243","151937","02","Me Enamore","e:\Rockola\Cancionero\024302.MP3","","2004-12-18 08:35:19","0","0","","24302"
"243","151938","03","Consuelo De Amor","e:\Rockola\Cancionero\024303.MP3","","2004-12-18 08:35:19","0","0","","24303"
"243","151939","04","El Amor De Mi Vida","e:\Rockola\Cancionero\024304.MP3","","2004-12-18 08:35:19","0","0","","24304"
"243","151940","05","Do¤a Blanca","e:\Rockola\Cancionero\024305.MP3","","2004-12-18 08:35:19","0","0","","24305"
"243","151941","06","Cuando Tu Me Abandonaste","e:\Rockola\Cancionero\024306.MP3","","2004-12-18 08:35:19","0","0","","24306"
"243","151942","07","Nada Es Eterno","e:\Rockola\Cancionero\024307.MP3","","2004-12-18 08:35:19","0","0","","24307"
"243","151943","08","No Creas En Cuentos","e:\Rockola\Cancionero\024308.MP3","","2006-06-19 10:01:14","0","0","","24308"
"243","151944","09","Con Ganas De Vivir","e:\Rockola\Cancionero\024309.MP3","","2004-12-18 08:35:19","0","0","","24309"
"243","151945","10","Parrandeando Con Mi Morena","e:\Rockola\Cancionero\024310.MP3","","2004-12-18 08:35:19","0","0","","24310"
"244","151946","01","Por Que Me Traicionaste","e:\Rockola\Cancionero\024401.MP3","","2004-12-18 08:35:19","0","0","","24401"
"244","151947","02","Quien Por Amor No Ha Perdonado","e:\Rockola\Cancionero\024402.MP3","","2004-12-18 08:35:19","0","0","","24402"
"244","151948","03","Sigue Pecando","e:\Rockola\Cancionero\024403.MP3","","2004-12-18 08:35:19","0","0","","24403"
"244","151949","04","Mi Esposa Se Llama Soledad","e:\Rockola\Cancionero\024404.MP3","","2004-12-18 08:35:19","0","0","","24404"
"244","151950","05","A Que Has Venido","e:\Rockola\Cancionero\024405.MP3","","2004-12-18 08:35:19","0","0","","24405"
"244","151951","06","Amigos; Esposos Y Amantes","e:\Rockola\Cancionero\024406.MP3","","2004-12-18 08:35:19","0","0","","24406"
"244","151952","07","Que Ha Pasado Con Lo Nuestro","e:\Rockola\Cancionero\024407.MP3","","2004-12-18 08:35:19","0","0","","24407"
"244","151953","08","Anhelado Amor","e:\Rockola\Cancionero\024408.MP3","","2004-12-18 08:35:19","0","0","","24408"
"244","151954","09","Nada Nos Separa","e:\Rockola\Cancionero\024409.MP3","","2004-12-18 08:35:19","0","0","","24409"
"245","151955","01","Lucy","e:\Rockola\Cancionero\024501.MP3","","2004-12-18 08:35:19","0","0","","24501"
"245","151956","02","Donde Estara Mi Amor","e:\Rockola\Cancionero\024502.MP3","","2004-12-18 08:35:19","0","0","","24502"
"245","151957","03","Soy Como Soy","e:\Rockola\Cancionero\024503.MP3","","2004-12-18 08:35:19","0","0","","24503"
"245","151958","04","Julia","e:\Rockola\Cancionero\024504.MP3","","2004-12-18 08:35:19","0","0","","24504"
"245","151959","05","Los Ojos De Mi Morena","e:\Rockola\Cancionero\024505.MP3","","2004-12-18 08:35:19","0","0","","24505"
"245","151960","06","Manito Juan","e:\Rockola\Cancionero\024506.MP3","","2004-12-18 08:35:19","0","0","","24506"
"245","151961","07","Sufrimiento Y Pesares","e:\Rockola\Cancionero\024507.MP3","","2004-12-18 08:35:19","0","0","","24507"
"245","151962","08","No Se Puede Olvidar Lo Que Se Quiere","e:\Rockola\Cancionero\024508.MP3","","2004-12-18 08:35:19","0","0","","24508"
"245","151963","09","Por La Mañanita","e:\Rockola\Cancionero\024509.MP3","","2004-12-18 08:35:19","0","0","","24509"
"245","151964","10","Me Mata Mi Maye","e:\Rockola\Cancionero\024510.MP3","","2004-12-18 08:35:19","0","0","","24510"
"245","151965","11","El Carate","e:\Rockola\Cancionero\024511.MP3","","2004-12-18 08:35:19","0","0","","24511"
"245","151966","12","Cositas De Los Dos","e:\Rockola\Cancionero\024512.MP3","","2004-12-18 08:35:19","0","0","","24512"
"245","151967","13","Los Algodones","e:\Rockola\Cancionero\024513.MP3","","2004-12-18 08:35:19","0","0","","24513"
"245","151968","14","La Primavera","e:\Rockola\Cancionero\024514.MP3","","2004-12-18 08:35:19","0","0","","24514"
"245","151969","15","La Niña Marquela","e:\Rockola\Cancionero\024515.MP3","","2004-12-18 08:35:19","0","0","","24515"
"245","151970","16","Amor Viejo","e:\Rockola\Cancionero\024516.MP3","","2004-12-18 08:35:19","0","0","","24516"
"246","151971","01","Bebe","e:\Rockola\Cancionero\024601.MP3","","2004-12-18 08:35:19","0","0","","24601"
"246","151972","02","Esa Mujer","e:\Rockola\Cancionero\024602.MP3","","2004-12-18 08:35:19","0","0","","24602"
"246","151973","03","Se Que Lloraras","e:\Rockola\Cancionero\024603.MP3","","2004-12-18 08:35:19","0","0","","24603"
"246","151974","04","Como Podre Olvidarte","e:\Rockola\Cancionero\024604.MP3","","2004-12-18 08:35:19","0","0","","24604"
"246","151975","05","Te Quiero Todavia","e:\Rockola\Cancionero\024605.MP3","","2004-12-18 08:35:19","0","0","","24605"
"246","151976","06","Alma Entristecida","e:\Rockola\Cancionero\024606.MP3","","2004-12-18 08:35:19","0","0","","24606"
"246","151977","07","Tu Traicion","e:\Rockola\Cancionero\024607.MP3","","2004-12-18 08:35:19","0","0","","24607"
"246","151978","08","El Precio De Nuestro Amor","e:\Rockola\Cancionero\024608.MP3","","2004-12-18 08:35:19","0","0","","24608"
"246","151979","09","Tu Amor Y El Mio","e:\Rockola\Cancionero\024609.MP3","","2004-12-18 08:35:19","0","0","","24609"
"246","151980","10","La Papuja","e:\Rockola\Cancionero\024610.MP3","","2004-12-18 08:35:19","0","0","","24610"
"247","151981","01","Desilusion","e:\Rockola\Cancionero\024701.MP3","","2004-12-18 08:35:19","0","0","","24701"
"247","151982","02","Te Perdi Por Descuidado","e:\Rockola\Cancionero\024702.MP3","","2004-12-18 08:35:19","0","0","","24702"
"247","151983","03","Triste Condena","e:\Rockola\Cancionero\024703.MP3","","2004-12-18 08:35:19","0","0","","24703"
"247","151984","04","Mujer Celosa","e:\Rockola\Cancionero\024704.MP3","","2004-12-18 08:35:19","0","0","","24704"
"247","151985","05","La Ajena","e:\Rockola\Cancionero\024705.MP3","","2004-12-18 08:35:19","0","0","","24705"
"247","151986","06","Sin Derecho A Ser Feliz","e:\Rockola\Cancionero\024706.MP3","","2004-12-18 08:35:19","0","0","","24706"
"247","151987","07","Jamas Te Olvidare","e:\Rockola\Cancionero\024707.MP3","","2004-12-18 08:35:19","0","0","","24707"
"247","151988","08","La Distancia","e:\Rockola\Cancionero\024708.MP3","","2004-12-18 08:35:19","0","0","","24708"
"247","151989","09","Flor De Papel","e:\Rockola\Cancionero\024709.MP3","","2004-12-18 08:35:19","0","0","","24709"
"249","151998","01","Porque Ya No Me Amas","e:\Rockola\Cancionero\024901.MP3","","2004-12-18 08:35:19","0","0","","24901"
"249","151999","02","Un Sereto Escondido","e:\Rockola\Cancionero\024902.MP3","","2004-12-18 08:35:19","0","0","","24902"
"249","152000","03","Gracias","e:\Rockola\Cancionero\024903.MP3","","2004-12-18 08:35:19","0","0","","24903"
"249","152001","04","Te Aclama Mi Pasion","e:\Rockola\Cancionero\024904.MP3","","2004-12-18 08:35:19","0","0","","24904"
"249","152002","05","No Quiero Saber De Tu Corazon","e:\Rockola\Cancionero\024905.MP3","","2004-12-18 08:35:19","0","0","","24905"
"249","152003","06","Asi Barrigona No","e:\Rockola\Cancionero\024906.MP3","","2004-12-18 08:35:19","0","0","","24906"
"249","152004","07","Dolor Del Alma No Te Vayas","e:\Rockola\Cancionero\024907.MP3","","2004-12-18 08:35:19","0","0","","24907"
"249","152005","08","Que Poco Me Conoces","e:\Rockola\Cancionero\024908.MP3","","2004-12-18 08:35:19","0","0","","24908"
"249","152006","09","Porque Tienes Que Irte","e:\Rockola\Cancionero\024909.MP3","","2004-12-18 08:35:19","0","0","","24909"
"249","152007","10","Amor Profano","e:\Rockola\Cancionero\024910.MP3","","2004-12-18 08:35:19","0","0","","24910"
"250","152008","01","Tiempo Que Pasa","e:\Rockola\Cancionero\025001.MP3","","2004-12-18 08:35:19","0","0","","25001"
"250","152009","02","Amor A Distancia","e:\Rockola\Cancionero\025002.MP3","","2004-12-18 08:35:19","0","0","","25002"
"250","152010","03","Mi Soledad","e:\Rockola\Cancionero\025003.MP3","","2004-12-18 08:35:19","0","0","","25003"
"250","152011","04","Te Conquistare","e:\Rockola\Cancionero\025004.MP3","","2004-12-18 08:35:19","0","0","","25004"
"250","152012","05","Mi Vecina Coquetona","e:\Rockola\Cancionero\025005.MP3","","2004-12-18 08:35:19","0","0","","25005"
"250","152013","06","Yo Solamente Fui","e:\Rockola\Cancionero\025006.MP3","","2004-12-18 08:35:19","0","0","","25006"
"250","152014","07","Cariño Compartido","e:\Rockola\Cancionero\025007.MP3","","2004-12-18 08:35:19","0","0","","25007"
"250","152015","08","Declaracion De Amor","e:\Rockola\Cancionero\025008.MP3","","2004-12-18 08:35:19","0","0","","25008"
"250","152016","09","Mi Alejandra","e:\Rockola\Cancionero\025009.MP3","","2004-12-18 08:35:19","0","0","","25009"
"251","152017","01","Que Viva Santa Librada","e:\Rockola\Cancionero\025101.MP3","","2004-12-18 08:35:19","0","0","","25101"
"251","152018","02","Lavantame La Bandera","e:\Rockola\Cancionero\025102.MP3","","2004-12-18 08:35:19","0","0","","25102"
"251","152019","03","Conejo Muleto","e:\Rockola\Cancionero\025103.MP3","","2004-12-18 08:35:19","0","0","","25103"
"251","152020","04","Cabanga","e:\Rockola\Cancionero\025104.MP3","","2004-12-18 08:35:19","0","0","","25104"
"251","152021","05","Yo No Tengo Quien Me Quiera","e:\Rockola\Cancionero\025105.MP3","","2004-12-18 08:35:19","0","0","","25105"
"251","152022","06","Habreme La Puerta","e:\Rockola\Cancionero\025106.MP3","","2004-12-18 08:35:19","0","0","","25106"
"251","152023","07","Por La Mañanita","e:\Rockola\Cancionero\025107.MP3","","2004-12-18 08:35:19","0","0","","25107"
"251","152024","08","Tambor De La Alegria","e:\Rockola\Cancionero\025108.MP3","","2004-12-18 08:35:19","0","0","","25108"
"251","152025","09","Ustedes Veran","e:\Rockola\Cancionero\025109.MP3","","2004-12-18 08:35:19","0","0","","25109"
"251","152026","10","Se Quema El Monte","e:\Rockola\Cancionero\025110.MP3","","2004-12-18 08:35:19","0","0","","25110"
"401","152042","01","Algo Diferente","e:\Rockola\Cancionero\040101.MP3","","2004-12-18 08:35:19","0","0","","40101"
"401","152043","02","Nadie Se Acuerda De Ti","e:\Rockola\Cancionero\040102.MP3","","2004-12-18 08:35:19","0","0","","40102"
"401","152044","03","Cosas Bellas","e:\Rockola\Cancionero\040103.MP3","","2004-12-18 08:35:19","0","0","","40103"
"401","152045","04","Soy Tan Feliz","e:\Rockola\Cancionero\040104.MP3","","2004-12-18 08:35:19","0","0","","40104"
"401","152046","05","Juan En La Ciudad","e:\Rockola\Cancionero\040105.MP3","","2004-12-18 08:35:19","0","0","","40105"
"401","152047","06","Vanidad De Vanidades","e:\Rockola\Cancionero\040106.MP3","","2004-12-18 08:35:19","0","0","","40106"
"401","152048","07","El Pregonero","e:\Rockola\Cancionero\040107.MP3","","2004-12-18 08:35:19","0","0","","40107"
"401","152049","08","Pero El Cielo Donde Esta","e:\Rockola\Cancionero\040108.MP3","","2004-12-18 08:35:19","0","0","","40108"
"401","152050","09","La Oportunidad","e:\Rockola\Cancionero\040109.MP3","","2004-12-18 08:35:19","0","0","","40109"
"401","152051","10","Te Invito A Mi Casa","e:\Rockola\Cancionero\040110.MP3","","2004-12-18 08:35:19","0","0","","40110"
"402","152052","01","Por Mas Que Intento","e:\Rockola\Cancionero\040201.mp3","","2004-12-18 08:35:19","0","0","","40201"
"402","152053","02","Un Amor Para La Historia","e:\Rockola\Cancionero\040202.MP3","","2004-12-18 08:35:19","0","0","","40202"
"402","152054","03","Como He Podido Estar Sin Ti","e:\Rockola\Cancionero\040203.MP3","","2004-12-18 08:35:19","0","0","","40203"
"402","152055","04","Sera","e:\Rockola\Cancionero\040204.MP3","","2004-12-18 08:35:19","0","0","","40204"
"402","152056","05","Mentira","e:\Rockola\Cancionero\040205.MP3","","2004-12-18 08:35:19","0","0","","40205"
"402","152057","06","Se Puede","e:\Rockola\Cancionero\040206.MP3","","2004-12-18 08:35:19","0","0","","40206"
"402","152058","07","No Pense Enamorarme Otra Vez","e:\Rockola\Cancionero\040207.MP3","","2004-12-18 08:35:19","0","0","","40207"
"402","152059","08","Pueden Decir","e:\Rockola\Cancionero\040208.MP3","","2004-12-18 08:35:19","0","0","","40208"
"402","152060","09","Si Te Dijeron","e:\Rockola\Cancionero\040209.MP3","","2004-12-18 08:35:19","0","0","","40209"
"402","152061","10","Q Alguien Me Diga","e:\Rockola\Cancionero\040210.MP3","","2004-12-18 08:35:19","0","0","","40210"
"403","152062","01","Mi Gente","e:\Rockola\Cancionero\040301.MP3","","2004-12-18 08:35:19","0","0","","40301"
"403","152063","02","Periodico De Ayer","e:\Rockola\Cancionero\040302.MP3","","2004-12-18 08:35:19","0","0","","40302"
"403","152064","03","Rompe Saraguey","e:\Rockola\Cancionero\040303.MP3","","2004-12-18 08:35:19","0","0","","40303"
"403","152065","04","Plato De Segunda Mesa","e:\Rockola\Cancionero\040304.MP3","","2004-12-18 08:35:19","0","0","","40304"
"403","152066","05","La Murga","e:\Rockola\Cancionero\040305.MP3","","2004-12-18 08:35:19","0","0","","40305"
"403","152067","06","Juanito Alimaña","e:\Rockola\Cancionero\040306.MP3","","2004-12-18 08:35:19","0","0","","40306"
"403","152068","07","Cuando; Cuando","e:\Rockola\Cancionero\040307.MP3","","2004-12-18 08:35:19","0","0","","40307"
